zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
3,left,0.107582951280001,1162,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10753469817998848,1162,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10738687634000599,1162,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10700135600000067,1162,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10698085026000627,1162,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10730820922999555,1162,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10730157093399977,1162,4,average
3,right,0.10701416537399928,1162,4,average
3,left,0.10731367644000783,1162,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10662862142999074,1162,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10755450942999233,1162,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10720401046000916,1162,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1080393233200084,1162,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10667153529000643,1162,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10767547112998727,1162,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10665478554999935,1162,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10733347756000512,1162,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10685933598999327,1162,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10758329157600019,1162,5,average
3,right,0.1068036577439998,1162,5,average
3,left,0.10769371097998373,1162,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10737425999999686,1162,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10802518416001476,1162,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10728337331998773,1162,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10761387599999579,1162,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10880192017999434,1162,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10983270149999953,1162,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10896841730000233,1162,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10934756225000455,1162,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10899734137999985,1162,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10850260697799967,1162,6,average
3,right,0.10828506243599623,1162,6,average
3,left,0.10988208975000817,1162,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10966346643999714,1162,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10936903126999824,1162,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1082769553900107,1162,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10916792398000325,1162,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10970672916999319,1162,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10964946198999315,1162,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.109309132519993,1162,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10950726166000095,1162,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10978265204999843,1162,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10951515373000073,1162,7,average
3,right,0.1093477871139985,1162,7,average
3,left,0.10937187866000386,1162,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10953733496999121,1162,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10944505686000411,1162,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1086097109900038,1162,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10989731797000786,1162,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10972274763000314,1162,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10976779605998672,1162,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10944926942000166,1162,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1098485938900012,1162,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10993059239999639,1162,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10966612868800074,1162,8,average
3,right,0.10944993108199923,1162,8,average
3,left,0.10903028030001223,914,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10854292396999882,914,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10826111843000036,914,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10754565033999824,914,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10852677823000705,914,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.1079772169699936,914,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10849127289000535,914,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1082040665599925,914,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10821731478999937,914,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10869531706999623,914,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10850535292800487,914,2,average
3,right,0.10819303498199588,914,2,average
3,left,0.10899355982000998,914,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10794454752000092,914,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10821841793000203,914,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10774307170999237,914,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10850595469999462,914,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10816321762000371,914,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10917978715000572,914,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10811101138000595,914,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1091478036999979,914,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10866407506999166,914,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10880910466000204,914,3,average
3,right,0.10812518465999892,914,3,average
3,left,0.10924583922998864,914,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10923680874000638,914,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10902815130999442,914,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10849646454998947,914,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10864302893000058,914,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10886221574999581,914,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1093690251299995,914,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10829879146000167,914,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10906909887000438,914,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10890925633000734,914,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1090710286939975,914,4,average
3,right,0.10876070736600014,914,4,average
3,left,0.10999365662000855,914,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10892076280999391,914,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10875444342000265,914,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10906538072998956,914,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10823467111000355,914,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10945299466000506,914,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10912540380999416,914,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.1091402879999987,914,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10957680599000014,914,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1090973232900069,914,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1091369961900018,914,5,average
3,right,0.10913534989799882,914,5,average
3,left,0.10965538002001267,914,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1091808831399976,914,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10896170708998397,914,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1092193702700024,914,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10907562152999162,914,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10909433038001225,914,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.11013464393001414,914,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10911971935998736,914,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10967226491999099,914,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10957418504000088,914,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10949992349799867,914,6,average
3,right,0.1092376976380001,914,6,average
3,left,0.10990364491999571,914,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10954214416000468,914,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10952939920000063,914,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1092243378800049,914,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10955729971999972,914,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.11026883376000114,914,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10978326977001415,914,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10962856480000482,914,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10937599322000097,914,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10771005466000133,914,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10962992136600222,914,7,average
3,right,0.10927478705200337,914,7,average
3,left,0.10780116465999527,914,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10804690171999028,914,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10785884857999918,914,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1077899806700043,914,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10822523672000899,914,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10777551942999708,914,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10770383451999806,914,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10783441494000727,914,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10795693010000833,914,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10778990150000027,914,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10790920291600196,914,8,average
3,right,0.10784734365199984,914,8,average
3,left,0.10626330424000116,458,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10587741572000596,458,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10634300793000875,458,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10586329797000872,458,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10623783373001061,458,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10612519913000142,458,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10645059520002179,458,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10599230745996464,458,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10632889368996984,458,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10627139727999747,458,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10632472695800241,458,2,average
3,right,0.10602592351199565,458,2,average
3,left,0.10610017184000753,458,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10631611337001232,458,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10647056789999625,458,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1063668461799898,458,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10579241298000852,458,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10624634250998496,458,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10684272189999319,458,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10875735948997317,458,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10787478824000572,458,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1082666695500302,458,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10661613257200224,458,3,average
3,right,0.1071906662199981,458,3,average
3,left,0.10862519122998492,458,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10873153813998215,458,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10907972362001601,458,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10844217604000733,458,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10886924570000701,458,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10869445070002257,458,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10941347350002616,458,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10855875793000451,458,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1090019564600152,458,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10852548654002021,458,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10899791810200984,458,4,average
3,right,0.10859048187000735,458,4,average
3,left,0.10894902117001039,458,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10856600464001531,458,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10915882421002607,458,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10910076994001429,458,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10905234191999626,458,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10889076921997912,458,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10905285380998976,458,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10928284866000468,458,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10958070155000314,458,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.1088102662700112,458,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.1091587485320051,458,5,average
3,right,0.10893013174600492,458,5,average
3,left,0.10911720635001984,458,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.1084564942399811,458,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10985495199001889,458,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10884915609000018,458,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10944332880000729,458,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10896224554999208,458,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10901729543998954,458,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10886859958001878,458,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10911768538000616,458,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10876342481999018,458,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10931009359200834,458,6,average
3,right,0.10877998405599647,458,6,average
3,left,0.10890755817999889,458,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10939301825001166,458,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10948217651999585,458,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.10903515885998787,458,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10999381720001111,458,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10853008486999897,458,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.1093493071299963,458,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10929466300000058,458,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.10907657702999131,458,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10961501612000575,458,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10936188721199869,458,7,average
3,right,0.10917358822000096,458,7,average
3,left,0.11037123912999959,458,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.10940846339002747,458,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.10968151633998786,458,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1093175430699921,458,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.10969902834000095,458,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.10906864830998529,458,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.10960937784002453,458,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.10958241588999953,458,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.1099786938499892,458,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.10917401935999806,458,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.10986797110000043,458,8,average
3,right,0.1093102180040005,458,8,average
3,left,0.21723163061997183,3461,2,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.19605509922999773,3461,2,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.2069675239299977,3461,2,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.11611235426000349,3461,2,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.16587361919999238,3461,2,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.20441523722001875,3461,2,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.21746589423000842,3461,2,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.16079874138999004,3461,2,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.21813509507999698,3461,2,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.17737823405997916,3461,2,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.20513475261199346,3461,2,average
3,right,0.17095193323199784,3461,2,average
3,left,0.2194275659900086,3461,3,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.2042667111300034,3461,3,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.19917935159999614,3461,3,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.12184924820998276,3461,3,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.19687119194000843,3461,3,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.21424067912998,3461,3,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.21868251244999556,3461,3,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.18033006558001943,3461,3,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.21926238198997453,3461,3,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.2032876973600287,3461,3,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.21068460079399665,3461,3,average
3,right,0.18479488028200286,3461,3,average
3,left,0.22108890821000388,3461,4,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.20792711379999673,3461,4,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.21481947596999817,3461,4,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.1394576095600132,3461,4,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.1953231393600072,3461,4,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.21826930664999963,3461,4,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.2198986322199926,3461,4,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.19900925411999196,3461,4,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.21957039053999325,3461,4,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.20408578876998945,3461,4,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.214140109259999,3461,4,average
3,right,0.1937498145799982,3461,4,average
3,left,0.22018944558996736,3461,5,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.21702623773999222,3461,5,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.2155962265600101,3461,5,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.14624876689998928,3461,5,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.20505730200999095,3461,5,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.2192370586600009,3461,5,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.22027388182999857,3461,5,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.2114824546300224,3461,5,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.2203101694399811,3461,5,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.21564134496002224,3461,5,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.21628540508598962,3461,5,average
3,right,0.2019271725780054,3461,5,average
3,left,0.2208486377100053,3461,6,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.21729999145001785,3461,6,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.21887057612999342,3461,6,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.16144807412998488,3461,6,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.21556690739998885,3461,6,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.21944841306001764,3461,6,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.22046959909999714,3461,6,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.2124072254500061,3461,6,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.2218913262299975,3461,6,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.21463867750000645,3461,6,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.21952940931399642,3461,6,average
3,right,0.20504847631800657,3461,6,average
3,left,0.2215910540600089,3461,7,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.21816999148999458,3461,7,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.21871921582998766,3461,7,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.17685730557997886,3461,7,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.21344081892999384,3461,7,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.22045716432003246,3461,7,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.22026386814002763,3461,7,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.2153491145999942,3461,7,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.2205401544799679,3461,7,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.21724193597001432,3461,7,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.21891102228799716,3461,7,average
3,right,0.2096151023920029,3461,7,average
3,left,0.22186863077000452,3461,8,[3.0; 4.0]; [0.0; 189380958.88]
3,right,0.21902177754996954,3461,8,[3.0; 4.0]; [0.0; 189380958.88]
3,left,0.21948521749000066,3461,8,[6.5; 7.5]; [600000000; 789380958.88]
3,right,0.18331439450998005,3461,8,[6.5; 7.5]; [600000000; 789380958.88]
3,left,0.2160873721600001,3461,8,[6.0; 7.0]; [0.0; 189380958.88]
3,right,0.22003956722001022,3461,8,[6.0; 7.0]; [0.0; 189380958.88]
3,left,0.22188947966998968,3461,8,[7.0; 8.0]; [200000000; 389380958.88]
3,right,0.21756609872001717,3461,8,[7.0; 8.0]; [200000000; 389380958.88]
3,left,0.22251128059000622,3461,8,[8.0; 9.0]; [0.0; 189380958.88]
3,right,0.21840955568000936,3461,8,[8.0; 9.0]; [0.0; 189380958.88]
3,left,0.22036839613600026,3461,8,average
3,right,0.21167027873599728,3461,8,average
