zoom_level,alternative,avg_time_in_seconds,number_of_samples,number_of_processors,example
1,right,0.1100485432700043,1434,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10982519046001471,1434,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10984286987999439,1434,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10975194296001063,1434,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1090552798400131,1434,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10974558667000747,1434,8,average
1,right,0.10961052910600481,1434,8,average
1,left,0.1089033608599857,392,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10821047911000278,392,2,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.1085171370200078,392,2,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1084664352100117,392,2,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10862556743999448,392,2,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10917047263999848,392,2,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10831563577999986,392,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.1088012661799985,392,2,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10869587152999884,392,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10886559653001314,392,2,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10861151452599734,392,2,average
1,right,0.10870284993400492,392,2,average
1,left,0.1097024802499982,392,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.1085479595400102,392,4,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10894021858999622,392,4,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.1087862328600022,392,4,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10833094630999768,392,4,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10905574472000808,392,4,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10853009572001611,392,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10865336310000202,392,4,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10911713751000207,392,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1083421795600043,392,4,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10892417567600206,392,4,average
1,right,0.10867709595600536,392,4,average
1,left,0.10908545255000718,392,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10892614324999159,392,6,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10938698063000629,392,6,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.10940507702000105,392,6,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10904281506998814,392,6,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10931904318000306,392,6,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10915936536999653,392,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.1097252186500009,392,6,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.10901047548999486,392,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.1084851556799913,392,6,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10913701782199861,392,6,average
1,right,0.10917212755599759,392,6,average
1,left,0.10931924458000139,392,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,right,0.10986274016000606,392,8,[5.0; 9.0]; [757523835.5; 1515047671.0]
1,left,0.10975459250999847,392,8,[5.0; 9.0]; [0.0; 757523835.5]
1,right,0.11012231311000505,392,8,[5.0; 9.0]; [0.0; 757523835.5]
1,left,0.10929922627999986,392,8,[2.0; 6.0]; [0.0; 757523835.5]
1,right,0.10918438251001135,392,8,[2.0; 6.0]; [0.0; 757523835.5]
1,left,0.10973871012000018,392,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,right,0.10985296097998798,392,8,[3.0; 7.0]; [300000000; 1057523835.5]
1,left,0.11005742074999944,392,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,right,0.10967253306000202,392,8,[4.5; 8.5]; [300000000; 1057523835.5]
1,left,0.10963383884799986,392,8,average
1,right,0.10973898596400249,392,8,average
2,left,0.22125720936001017,8327,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.2202158242800033,8327,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.22182499848999215,8327,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.2208053990100052,8327,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.2220254541199938,8327,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.22220880900998963,8327,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.22194516765001027,8327,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.2251318917199933,8327,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.22475797301000056,8327,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.2235676541900102,8327,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.22236216052600138,8327,2,average
2,right,0.22238591564200033,8327,2,average
2,left,0.22909495886000514,8327,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.23085152594001557,8327,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.23052305623999927,8327,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.23203521412000555,8327,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.23041630433001045,8327,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.23271387361999588,8327,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.23288938304998738,8327,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.23220593797999756,8327,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.23244344969998565,8327,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.23074977106998631,8327,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.2310734304359976,8327,4,average
2,right,0.23171126454600016,8327,4,average
2,left,0.22912543296000876,8327,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.23211267706999933,8327,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.2334586609500002,8327,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.2340998633699928,8327,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.23357360701000288,8327,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.23442831987998944,8327,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.2320109816399963,8327,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.2350163667400011,8327,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.2334647053700064,8327,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.23456018765999034,8327,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.2323266775860029,8327,6,average
2,right,0.23404348294399463,8327,6,average
2,left,0.23436680069999055,8327,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.23480448036998497,8327,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.23834002286999748,8327,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.23312380680999922,8327,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.23434758803001388,8327,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.23299371871000404,8327,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.2356497319400114,8327,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.23776650840000002,8327,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.2334163351800089,8327,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.23888816980997946,8327,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.23522409574400444,8327,8,average
2,right,0.23551533681999354,8327,8,average
2,left,0.10926402434997726,671,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10957613993999984,671,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10904410150000331,671,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10933658117002779,671,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10955566374999762,671,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10907560440002272,671,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10888370627002587,671,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10864308690001052,671,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10890224720998959,671,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10920511596999859,671,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10912994861599871,671,2,average
2,right,0.10916730567601189,671,2,average
2,left,0.10939640009000869,671,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10921592677001173,671,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10929353695999453,671,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10890341256999818,671,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.1093860834699808,671,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10868833054999413,671,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10884724884999741,671,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10892449456001486,671,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10946938059001696,671,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10934626379999828,671,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10927852999199968,671,4,average
2,right,0.10901568565000344,671,4,average
2,left,0.10951195931000257,671,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10895899912000459,671,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10889812219000305,671,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10853674660000251,671,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10934367845999077,671,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10869972217002215,671,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10899242944997241,671,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10900349601000926,671,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10938954254997953,671,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1092004899300082,671,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10922714639198967,671,6,average
2,right,0.10887989076600935,671,6,average
2,left,0.11017606961999263,671,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10949047026002517,671,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11001931424998475,671,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10970970514998044,671,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10994664513000316,671,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10963886811998236,671,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10998278420000134,671,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10947137010000006,671,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1097819090199846,671,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10985779012000421,671,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1099813444439933,671,8,average
2,right,0.10963364074999844,671,8,average
2,left,0.10891374155999074,928,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10842923054999119,928,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10898998623000807,928,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10866874737999752,928,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.1086151715899905,928,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10854362465001031,928,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1086983600199892,928,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1085338581600081,928,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10869321942998794,928,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1088294089199917,928,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10878209576599329,928,2,average
2,right,0.10860097393199977,928,2,average
2,left,0.10937524176999432,928,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10910269108000648,928,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10884064978999959,928,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10933745537000504,928,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10889883599000313,928,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10892606133002118,928,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1088062653399902,928,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.109142838939988,928,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1087764257299932,928,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1093901488100164,928,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10893948372399609,928,4,average
2,right,0.10917983910600741,928,4,average
2,left,0.10971155989002,928,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10930917268000485,928,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10958113057000446,928,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10852014158001111,928,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11027553531999729,928,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10905599472000177,928,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10937151835998521,928,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10948723141998926,928,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1094549871900017,928,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1085712254900136,928,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10967894626600175,928,6,average
2,right,0.10898875317800412,928,6,average
2,left,0.10987054901997909,928,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10946247423999012,928,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1092675429600058,928,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.1093566908000139,928,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10952121333997639,928,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10967143513000338,928,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10950542783997662,928,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10976773791000596,928,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.1094992372699926,928,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1093600565199813,928,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10953279408598611,928,8,average
2,right,0.10952367891999892,928,8,average
2,left,0.10900230489998648,948,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1090819985500275,948,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10855870144998335,948,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10853189376000955,948,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10903465073999541,948,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10820263918998535,948,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10870810319000157,948,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10858522934002394,948,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10852922501002467,948,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10852875284999755,948,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.1087665970579983,948,2,average
2,right,0.10858610273800877,948,2,average
2,left,0.10933327180999186,948,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10892953408001631,948,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10891060630001448,948,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10901834373999009,948,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10892287091999606,948,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10970132498998282,948,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1087330717200166,948,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10935141475001728,948,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10896970269001031,948,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10933216114000971,948,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10897390468800587,948,4,average
2,right,0.10926655574000325,948,4,average
2,left,0.10948281786997541,948,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10963077855001757,948,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11016259898002317,948,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.1090562011899965,948,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10999279437997757,948,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10959145238997735,948,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10953146178999304,948,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10926926161002484,948,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10984645683998678,948,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10869368850999309,948,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10980322597199121,948,6,average
2,right,0.10924827645000186,948,6,average
2,left,0.11004471716001717,948,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.1106924501300091,948,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11004964423998899,948,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10962386245999368,948,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10966006229999038,948,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10984924975000468,948,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10995703456999763,948,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10970996646999992,948,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10954534328997396,948,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1091637274200184,948,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10985136031199363,948,8,average
2,right,0.10980785124600516,948,8,average
2,left,0.10923864309999771,2180,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10928291430998797,2180,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10952849362998678,2180,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10962632155002211,2180,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10899690799000382,2180,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.1092410822400052,2180,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.1086819858999661,2180,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10953863806997105,2180,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10894240092002291,2180,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10899948990998382,2180,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10907768630799546,2180,2,average
2,right,0.10933768921599403,2180,2,average
2,left,0.10974673908000114,2180,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10935945122000704,2180,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10947450496001693,2180,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10952915410001879,2180,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10920963107000717,2180,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10840974113001721,2180,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10957282938998106,2180,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.1092595187400002,2180,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10964789555000606,2180,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10964012025997363,2180,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10953032001000247,2180,4,average
2,right,0.10923959709000337,2180,4,average
2,left,0.10937756241997704,2180,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10983443278997583,2180,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10988223487001961,2180,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10965473402000497,2180,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10954228561997298,2180,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10944153713997366,2180,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10982077877000847,2180,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10969854685998143,2180,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10992354726000485,2180,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10970016356000997,2180,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10970928178799658,2180,6,average
2,right,0.10966588287398918,2180,6,average
2,left,0.1103691263699875,2180,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10985831796999264,2180,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.11019208818997868,2180,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10959074170998065,2180,8,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.11030880639998941,2180,8,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10987923378001142,2180,8,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.11016207394997764,2180,8,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.11016453062002256,2180,8,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.11062381848001678,2180,8,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.11122331581002072,2180,8,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.11033118267799,2180,8,average
2,right,0.1101432279780056,2180,8,average
2,left,0.10973202525001398,1418,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10925785315001121,1418,2,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10929315852998116,1418,2,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10878210120001314,1418,2,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10871789106000505,1418,2,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10928129506002733,1418,2,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10943654009999591,1418,2,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10913055675002398,1418,2,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10877442449997034,1418,2,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10947235970001203,1418,2,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10919080788799329,1418,2,average
2,right,0.10918483317201755,1418,2,average
2,left,0.10965547198000422,1418,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10962107731000287,1418,4,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.109213253300004,1418,4,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10870280705999903,1418,4,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10895287352002925,1418,4,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.10937972171002912,1418,4,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.10945981641998515,1418,4,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10909652465998079,1418,4,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10960071220000828,1418,4,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.10964807850999932,1418,4,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10937642548400617,1418,4,average
2,right,0.10928964185000223,1418,4,average
2,left,0.10949850822998997,1418,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10960840236999501,1418,6,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.10953300886001671,1418,6,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10929610504001175,1418,6,[4.0; 6.0]; [0.0; 378761917.75]
2,left,0.10971701982001832,1418,6,[6.0; 8.0]; [300000000; 678761917.75]
2,right,0.1091026494399921,1418,6,[6.0; 8.0]; [300000000; 678761917.75]
2,left,0.109688389130024,1418,6,[7.0; 9.0]; [200000000; 578761917.75]
2,right,0.10927069462999497,1418,6,[7.0; 9.0]; [200000000; 578761917.75]
2,left,0.10946023625001544,1418,6,[3.0; 5.0]; [0.0; 378761917.75]
2,right,0.1093344951200197,1418,6,[3.0; 5.0]; [0.0; 378761917.75]
2,left,0.10957943245801287,1418,6,average
2,right,0.10932246932000271,1418,6,average
2,left,0.10999424169000122,1418,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,right,0.10993121071998757,1418,8,[5.5; 7.5]; [700000000; 1078761917.5]
2,left,0.1103445963500053,1418,8,[4.0; 6.0]; [0.0; 378761917.75]
2,right,0.10920244349999848,1418,8,[4.0; 6.0]; [0.0; 378761917.75]
